camera,timestamp,image_path,label_path,,splithas_label
cam_2,1690289021,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289021_07-43-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289021_07-43-41.txt,True,train
cam_2,1690289036,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289036_07-43-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289036_07-43-56.txt,True,train
cam_2,1690289051,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289051_07-44-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289051_07-44-11.txt,True,train
cam_2,1690289066,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289066_07-44-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289066_07-44-26.txt,True,train
cam_2,1690289081,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289081_07-44-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289081_07-44-41.txt,True,test
cam_2,1690289096,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289096_07-44-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289096_07-44-56.txt,True,train
cam_2,1690289111,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289111_07-45-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289111_07-45-11.txt,True,train
cam_2,1690289126,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289126_07-45-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289126_07-45-26.txt,True,train
cam_2,1690289141,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289141_07-45-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289141_07-45-41.txt,True,train
cam_2,1690289156,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289156_07-45-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289156_07-45-56.txt,True,train
cam_2,1690289171,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289171_07-46-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289171_07-46-11.txt,True,train
cam_2,1690289186,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289186_07-46-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289186_07-46-26.txt,True,train
cam_2,1690289201,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289201_07-46-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289201_07-46-41.txt,True,val
cam_2,1690289216,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289216_07-46-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289216_07-46-56.txt,True,test
cam_2,1690289231,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289231_07-47-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289231_07-47-11.txt,True,train
cam_2,1690289246,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289246_07-47-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289246_07-47-26.txt,True,train
cam_2,1690289261,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289261_07-47-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289261_07-47-41.txt,True,test
cam_2,1690289276,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289276_07-47-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289276_07-47-56.txt,True,test
cam_2,1690289291,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289291_07-48-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289291_07-48-11.txt,True,train
cam_2,1690289306,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289306_07-48-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289306_07-48-26.txt,True,test
cam_2,1690289321,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289321_07-48-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289321_07-48-41.txt,True,train
cam_2,1690289336,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289336_07-48-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289336_07-48-56.txt,True,train
cam_2,1690289351,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289351_07-49-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289351_07-49-11.txt,True,train
cam_2,1690289366,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289366_07-49-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289366_07-49-26.txt,True,test
cam_2,1690289381,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289381_07-49-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289381_07-49-41.txt,True,train
cam_2,1690289396,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289396_07-49-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289396_07-49-56.txt,True,test
cam_2,1690289411,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289411_07-50-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289411_07-50-11.txt,True,train
cam_2,1690289426,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289426_07-50-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289426_07-50-26.txt,True,val
cam_2,1690289441,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289441_07-50-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289441_07-50-41.txt,True,test
cam_2,1690289456,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289456_07-50-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289456_07-50-56.txt,True,val
cam_2,1690289471,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289471_07-51-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289471_07-51-11.txt,True,test
cam_2,1690289486,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289486_07-51-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289486_07-51-26.txt,True,train
cam_2,1690289501,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289501_07-51-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289501_07-51-41.txt,True,train
cam_2,1690289516,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289516_07-51-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289516_07-51-56.txt,True,train
cam_2,1690289531,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289531_07-52-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289531_07-52-11.txt,True,train
cam_2,1690289546,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289546_07-52-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289546_07-52-26.txt,True,test
cam_2,1690289561,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289561_07-52-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289561_07-52-41.txt,True,val
cam_2,1690289576,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289576_07-52-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289576_07-52-56.txt,True,train
cam_2,1690289591,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289591_07-53-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289591_07-53-11.txt,True,val
cam_2,1690289606,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289606_07-53-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289606_07-53-26.txt,True,train
cam_2,1690289621,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289621_07-53-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289621_07-53-41.txt,True,train
cam_2,1690289636,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289636_07-53-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289636_07-53-56.txt,True,train
cam_2,1690289651,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289651_07-54-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289651_07-54-11.txt,True,test
cam_2,1690289666,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289666_07-54-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289666_07-54-26.txt,True,train
cam_2,1690289681,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289681_07-54-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289681_07-54-41.txt,True,val
cam_2,1690289696,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289696_07-54-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289696_07-54-56.txt,True,train
cam_2,1690289711,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289711_07-55-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289711_07-55-11.txt,True,train
cam_2,1690289726,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289726_07-55-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289726_07-55-26.txt,True,test
cam_2,1690289741,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289741_07-55-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289741_07-55-41.txt,True,train
cam_2,1690289756,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289756_07-55-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289756_07-55-56.txt,True,train
cam_2,1690289771,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289771_07-56-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289771_07-56-11.txt,True,train
cam_2,1690289786,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289786_07-56-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289786_07-56-26.txt,True,val
cam_2,1690289801,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289801_07-56-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289801_07-56-41.txt,True,val
cam_2,1690289816,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289816_07-56-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289816_07-56-56.txt,True,train
cam_2,1690289831,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289831_07-57-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289831_07-57-11.txt,True,train
cam_2,1690289846,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289846_07-57-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289846_07-57-26.txt,True,val
cam_2,1690289861,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289861_07-57-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289861_07-57-41.txt,True,train
cam_2,1690289876,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289876_07-57-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289876_07-57-56.txt,True,train
cam_2,1690289891,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289891_07-58-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289891_07-58-11.txt,True,train
cam_2,1690289906,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289906_07-58-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289906_07-58-26.txt,True,val
cam_2,1690289921,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289921_07-58-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289921_07-58-41.txt,True,train
cam_2,1690289936,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289936_07-58-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289936_07-58-56.txt,True,train
cam_2,1690289951,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289951_07-59-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289951_07-59-11.txt,True,train
cam_2,1690289966,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289966_07-59-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289966_07-59-26.txt,True,train
cam_2,1690289981,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289981_07-59-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289981_07-59-41.txt,True,val
cam_2,1690289996,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690289996_07-59-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690289996_07-59-56.txt,True,test
cam_2,1690290011,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290011_08-00-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290011_08-00-11.txt,True,train
cam_2,1690290026,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290026_08-00-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290026_08-00-26.txt,True,test
cam_2,1690290041,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290041_08-00-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290041_08-00-41.txt,True,train
cam_2,1690290056,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290056_08-00-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290056_08-00-56.txt,True,train
cam_2,1690290071,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290071_08-01-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290071_08-01-11.txt,True,val
cam_2,1690290086,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290086_08-01-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290086_08-01-26.txt,True,train
cam_2,1690290101,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290101_08-01-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290101_08-01-41.txt,True,train
cam_2,1690290116,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290116_08-01-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290116_08-01-56.txt,True,train
cam_2,1690290131,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290131_08-02-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290131_08-02-11.txt,True,train
cam_2,1690290146,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290146_08-02-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290146_08-02-26.txt,True,val
cam_2,1690290161,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290161_08-02-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290161_08-02-41.txt,True,val
cam_2,1690290176,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290176_08-02-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290176_08-02-56.txt,True,test
cam_2,1690290191,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290191_08-03-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290191_08-03-11.txt,True,train
cam_2,1690290206,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290206_08-03-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290206_08-03-26.txt,True,val
cam_2,1690290221,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290221_08-03-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290221_08-03-41.txt,True,train
cam_2,1690290236,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290236_08-03-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290236_08-03-56.txt,True,train
cam_2,1690290251,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290251_08-04-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290251_08-04-11.txt,True,train
cam_2,1690290266,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290266_08-04-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290266_08-04-26.txt,True,test
cam_2,1690290281,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290281_08-04-41.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290281_08-04-41.txt,True,train
cam_2,1690290296,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290296_08-04-56.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290296_08-04-56.txt,True,train
cam_2,1690290311,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290311_08-05-11.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290311_08-05-11.txt,True,val
cam_2,1690290326,/home/oussema/pfa-mmcows/store/data/raw/visual_data/images/0725/cam_2/1690290326_08-05-26.jpg,/home/oussema/pfa-mmcows/store/data/raw/visual_data/labels/combined/0725/cam_2/1690290326_08-05-26.txt,True,train
